primary_label_id,auto_label_v2,n_tasks,n_occupations,salience_weighted_n,mean_importance,n_soft_assigned_noise,share_of_frozen_label
evaluate_compliance,Optimize material flow,2,2,1.0,3.84,0,0.004784688995215311
evaluate_compliance,Produce media content,2,2,1.0,4.1899999999999995,0,0.004784688995215311
evaluate_compliance,Appraise property value,1,1,0.5,4.18,0,0.0023923444976076554
evaluate_compliance,Coordinate technical operations,1,1,0.5,4.87,0,0.0023923444976076554
evaluate_compliance,Create technical drawings,1,1,0.5,4.48,1,0.0023923444976076554
evaluate_compliance,Create visual designs,1,1,0.5,3.94,1,0.0023923444976076554
evaluate_compliance,Demonstrate equipment use,1,1,0.5,4.7,0,0.0023923444976076554
evaluate_compliance,Diagnose patient conditions,1,1,0.5,4.85,1,0.0023923444976076554
evaluate_compliance,Direct performance routines,1,1,0.5,4.15,0,0.0023923444976076554
evaluate_compliance,Improve energy efficiency,1,1,0.5,3.8,0,0.0023923444976076554
evaluate_compliance,Maintain wind operations,1,1,0.5,3.2,0,0.0023923444976076554
evaluate_compliance,Operate power facilities,1,1,0.5,4.13,0,0.0023923444976076554
evaluate_compliance,Organize fundraising campaigns,1,1,0.5,3.37,0,0.0023923444976076554
evaluate_compliance,Plan curricula,1,1,0.5,4.08,0,0.0023923444976076554
evaluate_compliance,Plan promotional campaigns,1,1,0.5,,0,0.0023923444976076554
evaluate_compliance,Prepare course materials,1,1,0.5,4.0,0,0.0023923444976076554
evaluate_compliance,Procure supplies and assets,1,1,0.5,3.3,0,0.0023923444976076554
evaluate_compliance,Pursue professional learning,1,1,0.5,4.31,0,0.0023923444976076554
evaluate_compliance,Support special needs,1,1,0.5,4.15,0,0.0023923444976076554
evaluate_compliance,Teach courses,1,1,0.5,4.36,1,0.0023923444976076554
extract_or_verify_information_from_documents,Create technical drawings,22,20,11.0,4.136,1,0.09282700421940929
extract_or_verify_information_from_documents,Analyze market trends,19,16,9.5,3.936111111111112,5,0.08016877637130802
extract_or_verify_information_from_documents,Process insurance claims,15,11,7.5,4.133571428571429,7,0.06329113924050633
extract_or_verify_information_from_documents,Curate collections,14,11,7.0,3.8921428571428573,13,0.05907172995780591
extract_or_verify_information_from_documents,Diagnose patient conditions,14,14,7.0,4.653636363636363,3,0.05907172995780591
extract_or_verify_information_from_documents,Document clinical data,13,12,6.5,4.58,1,0.05485232067510549
extract_or_verify_information_from_documents,Map spatial data,12,10,6.0,3.9054545454545457,2,0.05063291139240506
extract_or_verify_information_from_documents,Conduct hearings and investigations,10,7,5.0,4.042,0,0.04219409282700422
extract_or_verify_information_from_documents,Stay informed,10,10,5.0,3.9322222222222223,0,0.04219409282700422
extract_or_verify_information_from_documents,Compile reference materials,9,9,4.5,3.158888888888889,0,0.0379746835443038
extract_or_verify_information_from_documents,Produce media content,8,7,4.0,4.26875,3,0.03375527426160337
extract_or_verify_information_from_documents,Ensure regulatory compliance,7,7,3.5,3.918333333333333,3,0.029535864978902954
extract_or_verify_information_from_documents,Edit and publish content,6,5,3.0,3.5083333333333333,4,0.02531645569620253
extract_or_verify_information_from_documents,Manage databases,6,6,3.0,3.418333333333333,5,0.02531645569620253
extract_or_verify_information_from_documents,Test equipment performance,6,6,3.0,3.875,5,0.02531645569620253
extract_or_verify_information_from_documents,Advance sustainability programs,5,4,2.5,3.978,1,0.02109704641350211
extract_or_verify_information_from_documents,Investigate theft and fraud,5,2,2.5,4.4350000000000005,0,0.02109704641350211
extract_or_verify_information_from_documents,Appraise property value,4,1,2.0,4.140000000000001,0,0.016877637130801686
extract_or_verify_information_from_documents,Direct performance routines,4,2,2.0,4.46,0,0.016877637130801686
extract_or_verify_information_from_documents,Optimize material flow,4,4,2.0,3.705,0,0.016877637130801686
extract_or_verify_information_from_documents,Prepare performance reports,4,3,2.0,4.2725,3,0.016877637130801686
extract_or_verify_information_from_documents,Analyze data and risk,3,3,1.5,4.525,0,0.012658227848101266
extract_or_verify_information_from_documents,Maintain case records,3,3,1.5,4.0,3,0.012658227848101266
extract_or_verify_information_from_documents,Design control systems,2,2,1.0,3.855,2,0.008438818565400843
extract_or_verify_information_from_documents,Direct personnel functions,2,1,1.0,4.02,2,0.008438818565400843
extract_or_verify_information_from_documents,Maintain wind operations,2,2,1.0,3.8499999999999996,1,0.008438818565400843
extract_or_verify_information_from_documents,Organize fundraising campaigns,2,2,1.0,3.8099999999999996,0,0.008438818565400843
extract_or_verify_information_from_documents,Plan emergency response,2,1,1.0,3.83,0,0.008438818565400843
extract_or_verify_information_from_documents,Plan promotional campaigns,2,2,1.0,3.84,0,0.008438818565400843
extract_or_verify_information_from_documents,Plan transportation systems,2,1,1.0,3.74,2,0.008438818565400843
extract_or_verify_information_from_documents,Resolve customer complaints,2,2,1.0,3.875,2,0.008438818565400843
extract_or_verify_information_from_documents,Test marine equipment,2,2,1.0,3.9000000000000004,2,0.008438818565400843
extract_or_verify_information_from_documents,Collect and test samples,1,1,0.5,4.36,0,0.004219409282700422
extract_or_verify_information_from_documents,Coordinate technical operations,1,1,0.5,4.57,0,0.004219409282700422
extract_or_verify_information_from_documents,Create visual designs,1,1,0.5,4.3,0,0.004219409282700422
extract_or_verify_information_from_documents,Deliver health programs,1,1,0.5,4.21,1,0.004219409282700422
extract_or_verify_information_from_documents,Deliver therapeutic treatment,1,1,0.5,3.56,0,0.004219409282700422
extract_or_verify_information_from_documents,Develop products and services,1,1,0.5,4.7,1,0.004219409282700422
extract_or_verify_information_from_documents,Evaluate treatment progress,1,1,0.5,4.49,1,0.004219409282700422
extract_or_verify_information_from_documents,Improve energy efficiency,1,1,0.5,3.71,0,0.004219409282700422
extract_or_verify_information_from_documents,Improve quality systems,1,1,0.5,4.14,1,0.004219409282700422
extract_or_verify_information_from_documents,Maintain operational records,1,1,0.5,4.6,0,0.004219409282700422
extract_or_verify_information_from_documents,Prescribe medications,1,1,0.5,4.86,1,0.004219409282700422
extract_or_verify_information_from_documents,Provide counseling support,1,1,0.5,4.46,0,0.004219409282700422
extract_or_verify_information_from_documents,Provide nutrition services,1,1,0.5,4.45,1,0.004219409282700422
extract_or_verify_information_from_documents,Provide personal grooming,1,1,0.5,4.41,1,0.004219409282700422
extract_or_verify_information_from_documents,Provide vision care,1,1,0.5,4.62,0,0.004219409282700422
extract_or_verify_information_from_documents,Run biofuel operations,1,1,0.5,4.25,1,0.004219409282700422
gather_field_evidence,Collect and test samples,32,28,16.0,3.882903225806452,1,0.13733905579399142
gather_field_evidence,Map spatial data,21,15,10.5,3.8875,1,0.09012875536480687
gather_field_evidence,Advance sustainability programs,20,18,10.0,3.552777777777778,11,0.08583690987124463
gather_field_evidence,Preserve forensic evidence,18,8,9.0,4.355333333333333,0,0.07725321888412018
gather_field_evidence,Investigate theft and fraud,14,10,7.0,4.14,2,0.060085836909871244
gather_field_evidence,Prepare performance reports,10,9,5.0,4.0409999999999995,10,0.04291845493562232
gather_field_evidence,Curate collections,8,8,4.0,3.775714285714286,7,0.034334763948497854
gather_field_evidence,Maintain case records,8,7,4.0,3.98125,8,0.034334763948497854
gather_field_evidence,Analyze market trends,7,7,3.5,4.1657142857142855,1,0.030042918454935622
gather_field_evidence,Conduct hearings and investigations,6,6,3.0,4.246666666666667,0,0.02575107296137339
gather_field_evidence,Develop products and services,5,5,2.5,3.9924999999999997,5,0.02145922746781116
gather_field_evidence,Diagnose patient conditions,5,4,2.5,4.176,4,0.02145922746781116
gather_field_evidence,Process insurance claims,5,4,2.5,4.014,2,0.02145922746781116
gather_field_evidence,Produce media content,5,4,2.5,3.492,2,0.02145922746781116
gather_field_evidence,Analyze data and risk,4,3,2.0,4.19,0,0.017167381974248927
gather_field_evidence,Stay informed,4,3,2.0,3.62,0,0.017167381974248927
gather_field_evidence,Coordinate end-of-life services,3,2,1.5,4.783333333333333,0,0.012875536480686695
gather_field_evidence,Design renewable systems,3,3,1.5,4.5,0,0.012875536480686695
gather_field_evidence,Document clinical data,3,3,1.5,4.3999999999999995,0,0.012875536480686695
gather_field_evidence,Manage hazardous disposal,3,3,1.5,3.983333333333333,2,0.012875536480686695
gather_field_evidence,Manage security operations,3,2,1.5,4.58,1,0.012875536480686695
gather_field_evidence,Plan emergency response,3,3,1.5,4.245,0,0.012875536480686695
gather_field_evidence,Plan promotional campaigns,3,3,1.5,3.7100000000000004,1,0.012875536480686695
gather_field_evidence,Administer selection tests,2,2,1.0,3.6950000000000003,0,0.008583690987124463
gather_field_evidence,Create technical drawings,2,2,1.0,3.62,2,0.008583690987124463
gather_field_evidence,Deliver clinical treatment,2,2,1.0,4.25,0,0.008583690987124463
gather_field_evidence,Develop treatment plans,2,2,1.0,3.98,2,0.008583690987124463
gather_field_evidence,Evaluate treatment progress,2,2,1.0,4.84,2,0.008583690987124463
gather_field_evidence,Maintain equipment,2,2,1.0,3.925,2,0.008583690987124463
gather_field_evidence,Monitor operational compliance,2,2,1.0,3.9,2,0.008583690987124463
gather_field_evidence,Negotiate contracts,2,2,1.0,3.995,2,0.008583690987124463
gather_field_evidence,Plan transportation systems,2,2,1.0,4.05,1,0.008583690987124463
gather_field_evidence,Provide vision care,2,2,1.0,3.995,0,0.008583690987124463
gather_field_evidence,Run biofuel operations,2,2,1.0,3.66,1,0.008583690987124463
gather_field_evidence,Test marine equipment,2,2,1.0,3.96,2,0.008583690987124463
gather_field_evidence,Appraise property value,1,1,0.5,3.32,0,0.004291845493562232
gather_field_evidence,Conduct research,1,1,0.5,4.35,0,0.004291845493562232
gather_field_evidence,Create visual designs,1,1,0.5,3.67,1,0.004291845493562232
gather_field_evidence,Direct personnel functions,1,1,0.5,3.64,0,0.004291845493562232
gather_field_evidence,Ensure regulatory compliance,1,1,0.5,4.35,1,0.004291845493562232
gather_field_evidence,Improve energy efficiency,1,1,0.5,3.9,0,0.004291845493562232
gather_field_evidence,Improve quality systems,1,1,0.5,3.58,0,0.004291845493562232
gather_field_evidence,Maintain wind operations,1,1,0.5,3.43,1,0.004291845493562232
gather_field_evidence,Plan curricula,1,1,0.5,,1,0.004291845493562232
gather_field_evidence,Provide nutrition services,1,1,0.5,3.84,1,0.004291845493562232
gather_field_evidence,Pursue professional learning,1,1,0.5,3.68,0,0.004291845493562232
gather_field_evidence,Resolve customer complaints,1,1,0.5,3.81,1,0.004291845493562232
gather_field_evidence,Supervise subordinate staff,1,1,0.5,2.95,1,0.004291845493562232
gather_field_evidence,Supervise technical staff,1,1,0.5,3.75,0,0.004291845493562232
gather_field_evidence,Support special needs,1,1,0.5,4.81,0,0.004291845493562232
gather_field_evidence,Train staff,1,1,0.5,4.43,1,0.004291845493562232
investigate_to_assess_conditions,Advance sustainability programs,29,22,14.5,3.4825925925925927,13,0.08868501529051988
investigate_to_assess_conditions,Test equipment performance,26,24,13.0,4.0764,17,0.07951070336391437
investigate_to_assess_conditions,Ensure regulatory compliance,21,20,10.5,4.176,1,0.06422018348623854
investigate_to_assess_conditions,Monitor operational compliance,20,18,10.0,3.8865000000000003,18,0.06116207951070336
investigate_to_assess_conditions,Test marine equipment,20,13,10.0,4.077647058823529,17,0.06116207951070336
investigate_to_assess_conditions,Collect and test samples,19,15,9.5,3.9300000000000006,0,0.0581039755351682
investigate_to_assess_conditions,Maintain equipment,18,15,9.0,3.9323529411764704,18,0.05504587155963303
investigate_to_assess_conditions,Investigate theft and fraud,16,10,8.0,4.204375,5,0.04892966360856269
investigate_to_assess_conditions,Plan emergency response,12,7,6.0,4.026363636363636,2,0.03669724770642202
investigate_to_assess_conditions,Develop products and services,10,9,5.0,3.905,8,0.03058103975535168
investigate_to_assess_conditions,Analyze market trends,9,7,4.5,3.87875,2,0.027522935779816515
investigate_to_assess_conditions,Improve quality systems,9,8,4.5,3.74625,6,0.027522935779816515
investigate_to_assess_conditions,Manage security operations,8,5,4.0,4.186,1,0.024464831804281346
investigate_to_assess_conditions,Resolve customer complaints,8,7,4.0,4.16,3,0.024464831804281346
investigate_to_assess_conditions,Manage hazardous disposal,7,7,3.5,3.682857142857143,6,0.021406727828746176
investigate_to_assess_conditions,Map spatial data,7,7,3.5,3.688,0,0.021406727828746176
investigate_to_assess_conditions,Produce media content,7,4,3.5,4.373333333333333,1,0.021406727828746176
investigate_to_assess_conditions,Design control systems,6,6,3.0,3.6133333333333333,6,0.01834862385321101
investigate_to_assess_conditions,Preserve forensic evidence,6,1,3.0,3.8816666666666664,0,0.01834862385321101
investigate_to_assess_conditions,Coordinate end-of-life services,5,4,2.5,4.01,0,0.01529051987767584
investigate_to_assess_conditions,Conduct hearings and investigations,4,4,2.0,3.995,1,0.012232415902140673
investigate_to_assess_conditions,Design renewable systems,4,3,2.0,4.125,0,0.012232415902140673
investigate_to_assess_conditions,Diagnose patient conditions,4,4,2.0,4.53,2,0.012232415902140673
investigate_to_assess_conditions,Operate power facilities,4,3,2.0,4.085,1,0.012232415902140673
investigate_to_assess_conditions,Plan transportation systems,4,3,2.0,4.0925,2,0.012232415902140673
investigate_to_assess_conditions,Repair system components,4,4,2.0,4.413333333333333,3,0.012232415902140673
investigate_to_assess_conditions,Appraise property value,3,2,1.5,3.543333333333333,0,0.009174311926605505
investigate_to_assess_conditions,Fabricate components,3,1,1.5,4.483333333333333,3,0.009174311926605505
investigate_to_assess_conditions,Maintain clean environments,3,3,1.5,4.58,0,0.009174311926605505
investigate_to_assess_conditions,Negotiate contracts,3,2,1.5,3.3233333333333337,3,0.009174311926605505
investigate_to_assess_conditions,Run biofuel operations,3,3,1.5,3.6966666666666668,2,0.009174311926605505
investigate_to_assess_conditions,Create technical drawings,2,2,1.0,3.925,1,0.0061162079510703364
investigate_to_assess_conditions,Curate collections,2,2,1.0,3.69,0,0.0061162079510703364
investigate_to_assess_conditions,Deliver clinical treatment,2,1,1.0,4.795,0,0.0061162079510703364
investigate_to_assess_conditions,Digitize visual records,2,1,1.0,4.1,0,0.0061162079510703364
investigate_to_assess_conditions,Improve energy efficiency,2,1,1.0,4.27,0,0.0061162079510703364
investigate_to_assess_conditions,Process insurance claims,2,2,1.0,4.265,0,0.0061162079510703364
investigate_to_assess_conditions,Build robotic systems,1,1,0.5,3.68,0,0.0030581039755351682
investigate_to_assess_conditions,Coordinate technical operations,1,1,0.5,4.73,0,0.0030581039755351682
investigate_to_assess_conditions,Create production patterns,1,1,0.5,4.3,0,0.0030581039755351682
investigate_to_assess_conditions,Deliver health programs,1,1,0.5,4.19,1,0.0030581039755351682
investigate_to_assess_conditions,Develop clean energy tech,1,1,0.5,3.35,0,0.0030581039755351682
investigate_to_assess_conditions,Evaluate treatment progress,1,1,0.5,4.22,1,0.0030581039755351682
investigate_to_assess_conditions,Maintain wind operations,1,1,0.5,3.21,1,0.0030581039755351682
investigate_to_assess_conditions,Perform medical procedures,1,1,0.5,4.55,1,0.0030581039755351682
investigate_to_assess_conditions,Plan curricula,1,1,0.5,4.41,0,0.0030581039755351682
investigate_to_assess_conditions,Prepare performance reports,1,1,0.5,4.3,1,0.0030581039755351682
investigate_to_assess_conditions,Prescribe medications,1,1,0.5,4.38,1,0.0030581039755351682
investigate_to_assess_conditions,Serve on governing bodies,1,1,0.5,,0,0.0030581039755351682
investigate_to_assess_conditions,Treat musculoskeletal disorders,1,1,0.5,4.9,1,0.0030581039755351682
manage_budgets_and_resources,Procure supplies and assets,111,110,55.5,3.6823148148148146,41,0.3867595818815331
manage_budgets_and_resources,Manage budgets,51,49,25.5,3.8551063829787235,7,0.17770034843205576
manage_budgets_and_resources,Estimate project costs,23,21,11.5,3.644285714285714,3,0.08013937282229965
manage_budgets_and_resources,Support operations,10,10,5.0,3.624,1,0.03484320557491289
manage_budgets_and_resources,Advance sustainability programs,9,7,4.5,3.657777777777778,1,0.0313588850174216
manage_budgets_and_resources,Negotiate contracts,7,6,3.5,3.9014285714285712,6,0.024390243902439025
manage_budgets_and_resources,Optimize material flow,7,6,3.5,3.662857142857143,3,0.024390243902439025
manage_budgets_and_resources,Run biofuel operations,6,3,3.0,3.7866666666666666,1,0.020905923344947737
manage_budgets_and_resources,Curate collections,4,4,2.0,3.8150000000000004,3,0.013937282229965157
manage_budgets_and_resources,Direct organizational strategy,4,4,2.0,4.1925,1,0.013937282229965157
manage_budgets_and_resources,Produce media content,4,3,2.0,3.2275,3,0.013937282229965157
manage_budgets_and_resources,Direct personnel functions,3,3,1.5,3.85,1,0.010452961672473868
manage_budgets_and_resources,Maintain clean environments,3,3,1.5,3.7899999999999996,2,0.010452961672473868
manage_budgets_and_resources,Maintain equipment,3,3,1.5,3.55,3,0.010452961672473868
manage_budgets_and_resources,Organize fundraising campaigns,3,3,1.5,3.86,0,0.010452961672473868
manage_budgets_and_resources,Plan emergency response,3,3,1.5,3.8333333333333335,0,0.010452961672473868
manage_budgets_and_resources,Plan promotional campaigns,3,3,1.5,3.17,2,0.010452961672473868
manage_budgets_and_resources,Analyze market trends,2,2,1.0,4.615,0,0.006968641114982578
manage_budgets_and_resources,Coordinate end-of-life services,2,1,1.0,3.65,0,0.006968641114982578
manage_budgets_and_resources,Design renewable systems,2,1,1.0,3.67,0,0.006968641114982578
manage_budgets_and_resources,Develop products and services,2,2,1.0,3.84,2,0.006968641114982578
manage_budgets_and_resources,Manage hazardous disposal,2,2,1.0,3.4000000000000004,0,0.006968641114982578
manage_budgets_and_resources,Provide vision care,2,2,1.0,4.04,0,0.006968641114982578
manage_budgets_and_resources,Supervise subordinate staff,2,1,1.0,3.9650000000000003,2,0.006968641114982578
manage_budgets_and_resources,Coach performance,1,1,0.5,3.45,1,0.003484320557491289
manage_budgets_and_resources,Create technical drawings,1,1,0.5,3.88,1,0.003484320557491289
manage_budgets_and_resources,Create visual designs,1,1,0.5,3.62,1,0.003484320557491289
manage_budgets_and_resources,Design control systems,1,1,0.5,,1,0.003484320557491289
manage_budgets_and_resources,Ensure regulatory compliance,1,1,0.5,4.29,1,0.003484320557491289
manage_budgets_and_resources,Fabricate components,1,1,0.5,4.24,1,0.003484320557491289
manage_budgets_and_resources,Install wiring and fibers,1,1,0.5,3.86,0,0.003484320557491289
manage_budgets_and_resources,Maintain wind operations,1,1,0.5,3.87,0,0.003484320557491289
manage_budgets_and_resources,Manage administrative duties,1,1,0.5,3.53,0,0.003484320557491289
manage_budgets_and_resources,Manage security operations,1,1,0.5,3.87,0,0.003484320557491289
manage_budgets_and_resources,Operate power facilities,1,1,0.5,3.67,0,0.003484320557491289
manage_budgets_and_resources,Perform medical procedures,1,1,0.5,3.5,0,0.003484320557491289
manage_budgets_and_resources,Plan curricula,1,1,0.5,3.14,1,0.003484320557491289
manage_budgets_and_resources,Prescribe medications,1,1,0.5,4.43,1,0.003484320557491289
manage_budgets_and_resources,Repair system components,1,1,0.5,3.73,1,0.003484320557491289
manage_budgets_and_resources,Resolve customer complaints,1,1,0.5,2.36,1,0.003484320557491289
manage_budgets_and_resources,Serve on governing bodies,1,1,0.5,3.48,0,0.003484320557491289
manage_budgets_and_resources,Teach courses,1,1,0.5,,1,0.003484320557491289
manage_budgets_and_resources,Test marine equipment,1,1,0.5,3.5,0,0.003484320557491289
monitor_equipment_and_environments,Evaluate treatment progress,25,24,12.5,4.572916666666667,10,0.08064516129032258
monitor_equipment_and_environments,Test equipment performance,22,21,11.0,4.0615000000000006,16,0.07096774193548387
monitor_equipment_and_environments,Monitor operational compliance,20,18,10.0,4.078235294117647,15,0.06451612903225806
monitor_equipment_and_environments,Advance sustainability programs,18,13,9.0,3.7005555555555554,5,0.05806451612903226
monitor_equipment_and_environments,Analyze market trends,18,16,9.0,4.0280000000000005,5,0.05806451612903226
monitor_equipment_and_environments,Improve quality systems,17,15,8.5,4.0181249999999995,9,0.054838709677419356
monitor_equipment_and_environments,Diagnose patient conditions,16,11,8.0,4.6049999999999995,6,0.05161290322580645
monitor_equipment_and_environments,Develop products and services,14,13,7.0,3.975,11,0.04516129032258064
monitor_equipment_and_environments,Test marine equipment,14,10,7.0,4.4071428571428575,11,0.04516129032258064
monitor_equipment_and_environments,Operate power facilities,10,8,5.0,4.25,8,0.03225806451612903
monitor_equipment_and_environments,Plan emergency response,10,9,5.0,4.328,2,0.03225806451612903
monitor_equipment_and_environments,Produce media content,9,6,4.5,4.072222222222222,1,0.02903225806451613
monitor_equipment_and_environments,Investigate theft and fraud,8,5,4.0,4.27,2,0.025806451612903226
monitor_equipment_and_environments,Optimize material flow,8,5,4.0,3.92875,1,0.025806451612903226
monitor_equipment_and_environments,Ensure regulatory compliance,7,7,3.5,3.9166666666666665,2,0.02258064516129032
monitor_equipment_and_environments,Manage security operations,6,4,3.0,4.146666666666667,0,0.01935483870967742
monitor_equipment_and_environments,Prescribe medications,6,5,3.0,4.6049999999999995,5,0.01935483870967742
monitor_equipment_and_environments,Conduct hearings and investigations,5,4,2.5,3.808,0,0.016129032258064516
monitor_equipment_and_environments,Coordinate technical operations,5,2,2.5,4.5920000000000005,0,0.016129032258064516
monitor_equipment_and_environments,Maintain equipment,5,5,2.5,3.9875,4,0.016129032258064516
monitor_equipment_and_environments,Manage hazardous disposal,5,5,2.5,3.7659999999999996,3,0.016129032258064516
monitor_equipment_and_environments,Procure supplies and assets,4,4,2.0,4.15,1,0.012903225806451613
monitor_equipment_and_environments,Teach courses,4,4,2.0,4.29,4,0.012903225806451613
monitor_equipment_and_environments,Collect and test samples,3,2,1.5,4.53,0,0.00967741935483871
monitor_equipment_and_environments,Deliver health programs,3,3,1.5,3.89,2,0.00967741935483871
monitor_equipment_and_environments,Maintain clean environments,3,2,1.5,4.529999999999999,3,0.00967741935483871
monitor_equipment_and_environments,Manage budgets,3,3,1.5,3.415,2,0.00967741935483871
monitor_equipment_and_environments,Negotiate contracts,3,3,1.5,4.03,3,0.00967741935483871
monitor_equipment_and_environments,Perform medical procedures,3,3,1.5,4.68,1,0.00967741935483871
monitor_equipment_and_environments,Resolve customer complaints,3,3,1.5,3.9899999999999998,2,0.00967741935483871
monitor_equipment_and_environments,Coach performance,2,2,1.0,4.484999999999999,0,0.0064516129032258064
monitor_equipment_and_environments,Create visual designs,2,2,1.0,4.235,2,0.0064516129032258064
monitor_equipment_and_environments,Demonstrate equipment use,2,2,1.0,4.3,0,0.0064516129032258064
monitor_equipment_and_environments,Improve energy efficiency,2,1,1.0,4.07,0,0.0064516129032258064
monitor_equipment_and_environments,Maintain case records,2,2,1.0,4.165,2,0.0064516129032258064
monitor_equipment_and_environments,Maintain operational records,2,2,1.0,3.835,1,0.0064516129032258064
monitor_equipment_and_environments,Map spatial data,2,2,1.0,4.16,0,0.0064516129032258064
monitor_equipment_and_environments,Optimize digital presence,2,2,1.0,3.745,1,0.0064516129032258064
monitor_equipment_and_environments,Run biofuel operations,2,2,1.0,3.8200000000000003,2,0.0064516129032258064
monitor_equipment_and_environments,Stay informed,2,2,1.0,4.37,0,0.0064516129032258064
monitor_equipment_and_environments,Build robotic systems,1,1,0.5,3.83,0,0.0032258064516129032
monitor_equipment_and_environments,Direct performance routines,1,1,0.5,4.57,0,0.0032258064516129032
monitor_equipment_and_environments,Direct personnel functions,1,1,0.5,4.29,1,0.0032258064516129032
monitor_equipment_and_environments,Enforce behavior rules,1,1,0.5,4.67,0,0.0032258064516129032
monitor_equipment_and_environments,Organize fundraising campaigns,1,1,0.5,3.94,0,0.0032258064516129032
monitor_equipment_and_environments,Plan curricula,1,1,0.5,3.91,0,0.0032258064516129032
monitor_equipment_and_environments,Plan transportation systems,1,1,0.5,4.32,0,0.0032258064516129032
monitor_equipment_and_environments,Prepare performance reports,1,1,0.5,4.42,1,0.0032258064516129032
monitor_equipment_and_environments,Process insurance claims,1,1,0.5,3.62,0,0.0032258064516129032
monitor_equipment_and_environments,Provide emergency care,1,1,0.5,3.83,0,0.0032258064516129032
monitor_equipment_and_environments,Supervise subordinate staff,1,1,0.5,4.33,1,0.0032258064516129032
monitor_equipment_and_environments,Support operations,1,1,0.5,3.86,1,0.0032258064516129032
monitor_equipment_and_environments,Support special needs,1,1,0.5,4.36,1,0.0032258064516129032
negotiate_or_mediate,Negotiate contracts,44,39,22.0,3.7990476190476192,9,0.4536082474226804
negotiate_or_mediate,Process insurance claims,10,9,5.0,3.847777777777777,9,0.10309278350515463
negotiate_or_mediate,Resolve customer complaints,10,7,5.0,4.046,10,0.10309278350515463
negotiate_or_mediate,Advance sustainability programs,8,7,4.0,3.45375,1,0.08247422680412371
negotiate_or_mediate,Analyze market trends,5,5,2.5,3.9050000000000002,2,0.05154639175257732
negotiate_or_mediate,Organize fundraising campaigns,4,3,2.0,4.306666666666667,2,0.041237113402061855
negotiate_or_mediate,Conduct hearings and investigations,3,3,1.5,3.6533333333333338,0,0.030927835051546393
negotiate_or_mediate,Coordinate end-of-life services,2,2,1.0,4.03,0,0.020618556701030927
negotiate_or_mediate,Estimate project costs,2,1,1.0,4.07,0,0.020618556701030927
negotiate_or_mediate,Investigate theft and fraud,2,2,1.0,4.0,0,0.020618556701030927
negotiate_or_mediate,Plan promotional campaigns,2,2,1.0,4.41,2,0.020618556701030927
negotiate_or_mediate,Produce media content,2,1,1.0,3.6,1,0.020618556701030927
negotiate_or_mediate,Develop products and services,1,1,0.5,3.65,0,0.010309278350515464
negotiate_or_mediate,Edit and publish content,1,1,0.5,3.12,1,0.010309278350515464
negotiate_or_mediate,Optimize digital presence,1,1,0.5,3.22,0,0.010309278350515464
operate_equipment_or_systems,Produce media content,63,20,31.5,4.013392857142857,13,0.1349036402569593
operate_equipment_or_systems,Fabricate components,51,20,25.5,3.9342,14,0.10920770877944326
operate_equipment_or_systems,Install wiring and fibers,34,16,17.0,4.04125,13,0.0728051391862955
operate_equipment_or_systems,Test marine equipment,26,12,13.0,4.148333333333333,14,0.055674518201284794
operate_equipment_or_systems,Perform medical procedures,20,11,10.0,4.511578947368421,9,0.042826552462526764
operate_equipment_or_systems,Design control systems,18,15,9.0,4.033333333333333,10,0.03854389721627409
operate_equipment_or_systems,Develop products and services,18,14,9.0,3.821176470588236,3,0.03854389721627409
operate_equipment_or_systems,Diagnose patient conditions,18,9,9.0,4.657058823529412,3,0.03854389721627409
operate_equipment_or_systems,Operate power facilities,16,7,8.0,4.3275,9,0.034261241970021415
operate_equipment_or_systems,Maintain equipment,15,15,7.5,3.9528571428571433,14,0.032119914346895075
operate_equipment_or_systems,Repair system components,15,12,7.5,3.8666666666666667,15,0.032119914346895075
operate_equipment_or_systems,Digitize visual records,14,7,7.0,3.995,5,0.029978586723768737
operate_equipment_or_systems,Coordinate technical operations,13,6,6.5,4.553076923076923,1,0.027837259100642397
operate_equipment_or_systems,Plan emergency response,13,10,6.5,4.137692307692308,1,0.027837259100642397
operate_equipment_or_systems,Advance sustainability programs,10,7,5.0,3.612222222222222,0,0.021413276231263382
operate_equipment_or_systems,Test equipment performance,9,8,4.5,4.015555555555555,7,0.019271948608137045
operate_equipment_or_systems,Direct performance routines,8,7,4.0,4.19625,6,0.017130620985010708
operate_equipment_or_systems,Analyze market trends,7,5,3.5,4.421428571428572,2,0.014989293361884369
operate_equipment_or_systems,Collect and test samples,7,6,3.5,4.208571428571429,0,0.014989293361884369
operate_equipment_or_systems,Maintain clean environments,7,7,3.5,4.224285714285714,5,0.014989293361884369
operate_equipment_or_systems,Build robotic systems,6,4,3.0,3.481666666666667,1,0.01284796573875803
operate_equipment_or_systems,Improve quality systems,6,5,3.0,3.818,3,0.01284796573875803
operate_equipment_or_systems,Map spatial data,6,5,3.0,3.7019999999999995,2,0.01284796573875803
operate_equipment_or_systems,Curate collections,5,3,2.5,3.896,2,0.010706638115631691
operate_equipment_or_systems,Prescribe medications,5,5,2.5,4.578,2,0.010706638115631691
operate_equipment_or_systems,Maintain wind operations,4,3,2.0,3.735,3,0.008565310492505354
operate_equipment_or_systems,Provide vision care,4,2,2.0,4.395,0,0.008565310492505354
